00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110101100111100000010001000000010;4;0.573299676186;22;22;0
00110000100010001110101110111100000010001000000010;5;0.578037227978;24;24;0
00110100100010001110101110111100000010001000000010;16;0.625942691511;5;5;0
00110100100010001110101100111100000010001000000010;42;0.636558472187;24;24;0
00110100100010001100011001010100000010001000000010;1126;0.639801620888;18;28;1
01110111111010101100111001110111011010011000000010;1182;0.646153297921;0;40;1
01110111111010101100111001110111011010011000000000;1220;0.647976612546;48;48;0
00011111111010101100111001110111011010011000000001;1284;0.648600063524;45;8;1
00011111111010101100111001110111011010011010000001;1294;0.662139892570;42;42;0
00011111111010101100111001110111011010011011110001;7619;0.664093602767;43;45;1
00011111111010101100111001110111111010011011110001;7631;0.666596215231;32;32;0
00011111111010101100111001110111111110011011110001;7651;0.670495247687;35;35;0
00011111111010101100111001110111101110011011110001;7745;0.674173371426;33;33;0
00011111111010101100111001110111101110000010010001;14365;0.678468551253;38;45;1
00011111111010101100111001110111101111100010010001;19914;0.682745156736;37;38;1
11011111111010101100111001110111101111100010010001;20060;0.685339657089;48;3;1
