00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110100100110100000010001000000010;2;0.572867279822;28;28;0
00110000110010001110100100110100000010001000000010;3;0.578484785202;9;9;0
00110000110010001110100100010100000010001000000010;21;0.586696847941;26;26;0
00101111010010001110100100010100000010001000000010;25;0.587681628199;3;8;1
00101111010010001110100100010100000110001000000010;51;0.597146525810;35;35;0
00101111010010001110101100010100000110001000000010;53;0.599598288536;22;22;0
00101111010010001110101100010101000110001000000010;59;0.600802214491;31;31;0
00101111010010001110100100010101000110001000000010;62;0.603098900459;22;22;0
00101111010000001110100100010101000110001000000010;68;0.616267741749;12;12;0
00101111010000001110100110010101000110001000000010;72;0.622037178474;24;24;0
00101110010000001110100110010101000110001000000010;75;0.622758588066;7;7;0
00101110010000001110100110010100000110001000000010;139;0.643592726785;31;31;0
00101110010000001110100110010110000110001000000010;162;0.673892596194;30;30;0
00101110010000001110100110010000000110001000000010;16738;0.682797749202;29;30;1
