00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110101100111100000010001000000010;1;0.573299676186;22;22;0
00110100100010001110101100111100000010001000000010;3;0.636558472187;5;5;0
00110100100010001110100110011100000010001000000010;110;0.638136054137;22;26;1
00110100100010001110100110111100000010001000000010;159;0.645949712669;26;26;0
00110100100010001110100110111100000010111000000010;5517;0.658174223489;37;40;1
00101000111011101101000110111100000010111000000010;12972;0.667229710672;3;20;1
01101000111011101101000110111100000010111000000010;12985;0.676562089201;1;1;0
01101000101011101101000110111100000010111000000010;12995;0.678178129968;9;9;0
01101000101010101101000110111100000010111000000010;13000;0.693322511424;13;13;0
