00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110000100111100000010001000000010;5;0.560114257298;20;20;0
00110000100010001110000100110100000010001000000010;7;0.577051349430;28;28;0
00110100100010001110000100110100000010001000000010;8;0.586675862198;5;5;0
00110100100010001110000100100100000010001000000010;22;0.596025305538;27;27;0
00110100100010001110000100101100000010001000000010;23;0.614325970688;28;28;0
00110100100010001110010100101100000010001000000010;40;0.621441707118;21;21;0
00110100100010001110010101101100000010001000000010;57;0.638344316063;25;25;0
00110100100010001110010110010010000010001000000010;362;0.668561333459;23;31;1
00110100100010001010010110010010000010001000000010;385;0.671044543493;17;17;0
