00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110100101111100000010001000000010;1;0.563701839411;25;25;0
00110000100010101110100101111100000010001000000010;4;0.587141095263;14;14;0
00110000100010101110100101111100000110001000000010;5;0.592988065394;35;35;0
00110000100010101110100101101100000110001000000010;9;0.598005644743;27;27;0
00110000100010101110100101101100000010001000000010;11;0.601832359611;35;35;0
00110000100010101110100101001100000010001000000010;43;0.605679477437;26;26;0
00110000100010101110100101001100000010001010000010;52;0.607808620021;42;42;0
00110000100010101110100101001100000010001010000011;76;0.611346080569;49;49;0
00110000100010101110100101001111111110001010000011;84;0.612775044755;30;35;1
00110000100010101110101101001111111110001010000011;108;0.618528822324;22;22;0
00110000100010101110101101001111111110000010000011;191;0.623711156726;40;40;0
10011100100010101110101101001111111110000010011001;5848;0.626117225730;45;5;1
10011100100010101110101101001111111110010010011001;5878;0.640926317852;39;39;0
10011100100010101110101101001100000110010010011001;7102;0.655465566020;30;34;1
10011100100010101110101101000100000110010010011001;7103;0.665454735749;28;28;0
10011100010001010111001101000100000110010010011001;8693;0.676026026651;8;20;1
10011100011001010111001101000100000110010010011001;8702;0.687382104279;10;10;0
10011100011001010110011001000100000110010010011001;9611;0.691675955631;18;24;1
