00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010010100010100111100000010001000000010;1;0.595279095469;15;21;1
10110000100010010100010100111100000010001000000010;6;0.598665831293;0;0;0
10110000100011010100010100111100000010001000000010;7;0.599932460031;13;13;0
10110000100011110100010100111100000010001000000010;10;0.621722718944;14;14;0
10110000100011110100010100011100000010001000000010;103;0.644748312638;26;26;0
10100000100011110100010100011100000010001000000010;108;0.646089433043;3;3;0
10100000100011110101010100011100000010001000000010;146;0.661564000548;19;19;0
10100000100011100101010100011100000010001000000010;151;0.667820457671;15;15;0
10100000100011100001010100011100000010001000000010;172;0.670621483825;17;17;0
