00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110010100010001110100100111100000010001000000010;21;0.555274101726;6;6;0
00110010100010001110100100011100000010001000000010;24;0.567936968919;26;26;0
00110010100010001110100101011100000010001000000010;25;0.577721618683;25;25;0
00110010100000001110100101011100000010001000000010;27;0.613283757983;12;12;0
00110010100000001110100101111100000010001000000010;69;0.614998194126;26;26;0
00110010100000001110100100000100000010001000000010;73;0.628054314166;23;30;1
00110010100000001110100101000100000010001000000010;128;0.629138882462;25;25;0
00110011100000001110100101000100000010001000000010;141;0.649960239627;7;7;0
00110011100000001110100101000100011010001000000010;15786;0.655208229355;33;34;1
00110011101000111111100101000100011010001000000010;19582;0.662673586292;7;22;1
00110011101000111111100001000100011010001000000010;19585;0.696500828469;23;23;0
