00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100100001101101000111010000010001000000010;8;0.567148599656;11;30;1
00110000100100001101101010111010000010001000000010;10;0.569262848445;24;24;0
00110000100100001101101010111110000010001000000010;15;0.580991612999;29;29;0
00110000100100001101001010111110000010001000000010;21;0.590023591234;20;20;0
00110000100100001001001010111110000010001000000010;26;0.592300095694;17;17;0
00110001100100001001001010111110000010001000000010;42;0.597990944534;7;7;0
00110001100100001001001010111110000010001000000000;51;0.617589373383;48;48;0
00110001100100001001001010111110000010011000000000;73;0.626083455824;39;39;0
00110001100100001011001010111110000010011000000000;83;0.633783092664;18;18;0
00110001100100001011001010110110000010011000000000;114;0.637933842492;28;28;0
00110001100100001011001010100110000010011000000000;139;0.646277023678;27;27;0
00110001100100001011001001000110000010011000000000;463;0.655316998835;24;26;1
00110001100100001101101100100110000010011000000000;2241;0.683641024159;16;27;1
00110001100100001101101100100110001111111001101100;37910;0.686451502026;34;47;1
00110001100100001101101100100110000001111001101100;41630;0.692118052604;31;39;1
00110001100100001101101100100110000001101001101100;41730;0.723114760641;39;39;0
