00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110100100011100000010001000000010;10;0.556085643347;26;26;0
00110000100010001111100100011100000010001000000010;14;0.569292568625;19;19;0
00110010111011001111100100011100000010001000000010;28;0.608279214589;6;13;1
00110010111011001111110110011100000010001000000010;88;0.615847706262;21;24;1
00110011111011001111110110011100000010001000000010;89;0.622516807580;7;7;0
00110011111011001110110110011100000010001000000010;121;0.624151138311;19;19;0
00110111111011001110110110011100000010001000000010;124;0.632150249729;5;5;0
00110111111011001101111110001100100100001000000010;3742;0.636667572594;16;38;1
00110111111011001101111110001100100100001100000010;3778;0.652195682857;41;41;0
00110111111011001101111110001100100101110011100010;6554;0.656667908568;37;44;1
00110111111011001101111110001100100101110011100000;6579;0.665444752213;48;48;0
00100111111011001101111110001100100101110011100000;6625;0.681204903750;3;3;0
00000011011011001101111110001100100101110011100000;8837;0.686137697131;1;9;1
