00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110010100010001110100100111100000010001000000010;3;0.555274101726;6;6;0
00110010100010001110100100110100000010001000000010;4;0.573139762587;28;28;0
00110010100010000110100100110100000010001000000010;8;0.586514294029;16;16;0
00110010100010000110111100110100000010001000000010;9;0.600477230186;21;22;1
00110010100010000110111100111100000010001000000010;79;0.607107633505;28;28;0
00110010100010000100111100111100000010001000000010;148;0.607208366202;18;18;0
00110010100010000100111101111100000010001000000010;243;0.664882935707;25;25;0
00110010100010000100111101111100000010001010000010;321;0.676997643112;42;42;0
00110010100010000100111101111100000010001010100010;376;0.685325056792;44;44;0
