00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110100101111100000010001000000010;6;0.563701839411;25;25;0
00110000100010001110100101111100000110001000000010;7;0.569548809542;35;35;0
00110010100010001110100101111100000110001000000010;12;0.581547174101;6;6;0
00110010100010001110100101111100100110001000000010;27;0.588437817026;32;32;0
00110010100010001111100101111100100110001000000010;35;0.611507217079;19;19;0
00110010100010001011100101111100100110001000000010;44;0.628156819627;17;17;0
11110111000010001011100101111100100101011001110111;1324;0.631891549142;36;8;1
11110111000010001011100101111100100001011001110111;1337;0.640486627016;35;35;0
11110111000010001011100101111100100001011101110111;1341;0.642634305089;41;41;0
11110111000010001011100101110110000001011101110111;4302;0.645943824139;28;32;1
11110111000000001011100101110110000001011101110111;4315;0.663449208179;12;12;0
