00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110100101111100000010001000000010;3;0.563701839411;25;25;0
00110000101010001110100101111100000010001000000010;6;0.576404762089;10;10;0
00110000101010001110100101111100000110001000000010;16;0.582251732220;35;35;0
00110000101010001110100101111100000110001000000110;19;0.607846649311;47;47;0
00110000101010001110100101111100000110000000000110;46;0.611866506129;40;40;0
00110000101010001110100101110100000110000000000110;80;0.620575392992;28;28;0
00110000101010001110000101110100000110000000000110;82;0.623150630753;20;20;0
00110000101110001110000101110100000110000000000110;104;0.636962037979;11;11;0
00110010101110001110000101110100000110000000000110;160;0.647089998176;6;6;0
00110010101110001110000101110100000110001000000110;171;0.650319733699;40;40;0
00110010101110001110000101110100000110001010000110;172;0.655978653392;42;42;0
00110010101110001110000001110100000110001010000110;205;0.662242413956;23;23;0
00110010101110001110000001110001111100001010000110;7688;0.664278438736;29;36;1
00110010101110001110000001110001110100001010000110;7815;0.679393623778;34;34;0
00110010101110001110000001110101110100001010000110;7959;0.697036100979;29;29;0
00110010101110001110000001110101110100001010100110;7982;0.711607542733;44;44;0
