00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000110001110111100100111100000010001000000010;1;0.567615241244;9;19;1
00110000110001110101100100111100000010001000000010;5;0.580616656868;18;18;0
00110000110001110101100100111100000110001000000010;6;0.593160216591;35;35;0
00110000110001110101000100111100000110001000000010;7;0.600326170800;20;20;0
00110000110001110101010100111100000110001000000010;19;0.604080423351;21;21;0
00110000110000110101010100111100000110001000000010;21;0.622248417261;13;13;0
00110000110000110101010100110100000110001000000010;33;0.635866120418;28;28;0
00110000110000110101010101110100000110001000000010;51;0.639647415979;25;25;0
00110000110000110101010101110000000110001000000010;89;0.645551955218;29;29;0
00110000110000110101010101010000000110001000000010;103;0.658084341957;26;26;0
00110000110000110101110101010000000110001000000010;104;0.658282515033;20;20;0
00110000110001010011110101010000000110001000000010;605;0.665725179112;11;20;1
00110000110001010010000101010000000110001000000010;1910;0.668053444078;19;21;1
00110000110001010000000101010000000110001000000010;1932;0.673825233967;18;18;0
00110000110001110000000101010000000110001000000010;1941;0.733191618451;14;14;0
