00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000011011010001110111011100000010001000000010;4;0.573207111123;8;26;1
00110000011011010101110111011100000010001000000010;12;0.601605133145;17;17;0
00110000011011010101110110011100000010001000000010;33;0.609578806632;25;25;0
00110000001011010101110110011100000010001000000010;35;0.633848955405;9;9;0
00110100001011010101110110011100000010001000000010;43;0.636381912500;5;5;0
00110100111011010101110110011100000010001000000010;3997;0.655176283240;7;10;1
00110100111011010101110111111000110010001000000010;8159;0.659513032483;20;38;1
00110100111011010101110111111000110010001000001110;10588;0.676566326635;46;47;1
01110100111011010101110111111000110010001000001110;10595;0.697226056176;1;1;0
