00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110100101111100000010001000000010;1;0.563701839411;25;25;0
00110000100000001110100101111100000010001000000010;7;0.569640202862;12;12;0
00110000100000001110000101111100000010001000000010;17;0.580860952540;20;20;0
00110010100000001110000101111100000010001000000010;20;0.612155415515;6;6;0
00110010100000011110000101111100000010001000000010;26;0.616093475314;15;15;0
00110000100000011110000101111100000010001000000010;59;0.616577854136;6;6;0
00110000100000011110000001111100000010001000000010;67;0.616777766038;23;23;0
00110000110000011110000001111100000010001000000010;129;0.617442682822;9;9;0
00110000110000011110010001111100000010001000000010;170;0.617926274584;21;21;0
00110000110000011111010001111100000010001000000010;189;0.654429290162;19;19;0
00110000110000011110011101011100000010001000000010;8524;0.654819293392;19;26;1
00110000110000011110011101011100000010111000000010;14470;0.655084475454;37;40;1
