00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110100100111100000110001000000010;20;0.555897448378;35;35;0
00110000100010001110100100111101000110001000000010;32;0.560588408150;31;31;0
00110000100010001110110100111101000110001000000010;34;0.567059227390;21;21;0
00110000100010001110110100111001000110001000000010;37;0.590229974571;29;29;0
00110000100010101110110100111001000110001000000010;43;0.610877090372;14;14;0
00110000100110101110110100111001000110001000000010;87;0.636742951058;11;11;0
00111011111110101110110100111001000110001001101111;103;0.646061195017;39;14;1
00110011111110101110110100111001000110001001101111;105;0.651787902774;4;4;0
00110011111110100110110100111001000110001001101111;217;0.661237491677;16;16;0
00110011111110100111110100111001000110001001101111;245;0.678330195862;19;19;0
