00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110010100010001110100100111100000010001000000010;3;0.555274101726;6;6;0
00110010100010001111100100111100000010001000000010;7;0.584351173446;19;19;0
00110010100010001111100100110100000010001000000010;8;0.595868244234;28;28;0
00110010100010001111100101110100000010001000000010;29;0.599275721004;25;25;0
00110010100010001111100101100100000010001000000010;63;0.603458048377;27;27;0
00110010100010001111100101101100000010001000000010;87;0.606497347619;28;28;0
00110010100010001111100101101100000010001010000010;168;0.623374883059;42;42;0
00110010100010001111100001101100000010001010000010;174;0.625169380263;23;23;0
00110010100010001111100111100100110010001010000010;2183;0.635124773539;23;33;1
00110010100010001111100111100100110010001011000010;2187;0.644425368367;43;43;0
10110010100010001111100111100100110010001011000011;2399;0.658091831709;48;1;1
10110111010110001111100111100100110010001011000011;6984;0.663193226914;5;11;1
10110111010110001111100111100100110010001011001011;7006;0.665601228972;46;46;0
