00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001111100100111100000010001000000010;3;0.556383315817;19;19;0
00110000100010001111100100011100000010001000000010;6;0.569292568625;26;26;0
00110000100010001111100110011100000010001000000010;8;0.571168814772;24;24;0
00110000100010001110100110011100000010001000000010;13;0.587401160601;19;19;0
00110000100010001110100110111100000010001000000010;15;0.595214819133;26;26;0
00110000101010001110100110111100000010001000000010;24;0.605657659371;10;10;0
00110100101010001110100110111100000010001000000010;38;0.619777585473;5;5;0
00110100100010001110100110111100000010001000000010;53;0.645949712669;10;10;0
00110100100010001110100110111100000010111000000010;429;0.658174223489;38;39;1
00101000111011101101000110111100000010111000000010;5979;0.667229710672;2;21;1
00101000111011101101000110111100000010111000000011;6038;0.669096055547;49;49;0
00100111011011101101000110111100000010111000000011;10473;0.672827426676;3;9;1
00100111011011101101000110111100000010111000000001;10664;0.681279697875;48;48;0
10100111011011101101000110111100000010111000000001;10683;0.702256028188;0;0;0
