00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110010100010001110100100111100000010001000000010;4;0.555274101726;6;6;0
00110010100010001100100100111100000010001000000010;5;0.569978499166;18;18;0
00110010100010001100100100111100000110001000000010;9;0.574399052548;35;35;0
00110010100010000100100100111100000110001000000010;17;0.588586926092;16;16;0
00110010100010000100101100111100000110001000000010;26;0.599266342669;22;22;0
00110010100010000100101100111100000111001000000010;27;0.639425208661;37;37;0
00110010100010000100111100111100000111001000000010;30;0.651669265149;21;21;0
00110010100010000100111100111100000111001000100010;55;0.653285941618;44;44;0
00110010011111000011000011011110111011001000100010;10745;0.656508337826;7;36;1
00110010011111111011000011011110111011001000100010;11639;0.666551761686;14;16;1
11001110111011111011000011011110111011001000000110;19330;0.667134349005;42;13;1
11001000100011111011000011011110111011001000000110;22804;0.686230343602;5;10;1
