00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110101100111100000010001000000010;7;0.573299676186;22;22;0
00110001100010001110101100111100000010001000000010;24;0.585877304806;7;7;0
00110001000010001110101100111100000010001000000010;49;0.596536239784;8;8;0
00111001000010001110101100111100000010001000000010;77;0.618184041306;4;4;0
00111001100010001110101100111100000010001000000010;79;0.640666211713;8;8;0
00111001100010000110010100011100000010001000000010;1499;0.650151321455;13;29;1
00111001100010000111110100011100000010001000000010;2786;0.666069806957;19;20;1
00111001100010000111110000011100000010001000000010;2871;0.676603069090;23;23;0
00111001100010000111110000011101111010001000000010;4345;0.687347338333;31;34;1
00111001100010000111110000001101111010001000000010;4397;0.697294369870;27;27;0
