00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110100100110100000010001000000010;19;0.572867279822;28;28;0
00110000100010001110000100110100000010001000000010;21;0.577051349430;20;20;0
00110000100010001110000100110110000010001000000010;32;0.597608626605;30;30;0
00110000100010001110000100010110000010001000000010;33;0.602340897127;26;26;0
00110100100010001110000100010110000010001000000010;34;0.611965409895;5;5;0
00110100100010001110010100010110000010001000000010;51;0.629624857637;21;21;0
00110100100010001110010100110110000010001000000010;56;0.637162519971;26;26;0
00110100100010001110010100110010000010001000000010;161;0.652052232610;29;29;0
00110100100010001110010100110111110110001000000010;813;0.674613763725;26;38;1
