00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110000100111100000010001000000010;4;0.560114257298;20;20;0
00110000100010001110000100011100000010001000000010;7;0.602901662124;26;26;0
00110000100010000110000100011100000010001000000010;21;0.610316690640;16;16;0
00110000110010000110000100011100000010001000000010;25;0.636210505933;9;9;0
00110000010010000110000100011100000010001000000010;42;0.652138355855;8;8;0
00110000010010000110000000011100000010001000000010;141;0.657561285625;23;23;0
00110000010010000110000000011101111010001000000010;2626;0.687304970737;31;34;1
11110000010010000110000000011101111010001000111011;3429;0.698625835999;44;1;1
11110000011010000110000000011101111010001000111011;3561;0.707655030129;10;10;0
