00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00010000000000000000000000000000000000000000000000;7;0.578992907609;3;3;0
00010000000000000000000000000000100000000000000000;8;0.580939769960;32;32;0
00010000000000000000000100000000100000000000000000;9;0.596870018736;23;23;0
00010000010000000000000100000000100000000000000000;17;0.607089754048;9;9;0
00010000010000000000000110000000100000000000000000;20;0.623985303055;24;24;0
00010000010000000000000110000001100000000000000000;32;0.626013656867;31;31;0
00010010010000000000000110000001100000000000000000;39;0.627006636377;6;6;0
00010010010000000000000110000001100000001000000000;53;0.630957139829;40;40;0
00010010010000000000000110000001100010001000000000;55;0.649846205334;36;36;0
00010010010000000000000110000001100010001100000000;71;0.655910496300;41;41;0
00010010010000000000000110000001100010001100000010;146;0.662294195454;48;48;0
00010000010000000000000110000001100010001100000010;151;0.662481650665;6;6;0
00110000010000000000000110000001100010001100000010;167;0.671069134013;2;2;0
00111110010000000000000110000001100010001100000010;8185;0.671110517136;3;7;1
00111110010000000000000110000001100010001101011111;75178;0.674144439415;43;49;1
00111110110000000000000110000001100010001101011111;75191;0.674670430727;8;8;0
00111111001000000000000110000001100010001101011111;94882;0.687273442693;2;15;1
00111111001000000000000110000001100010001101011101;94890;0.687351990709;48;48;0
00111111001000000000000110000001100010001101011100;94899;0.687826474415;49;49;0
00111111001000000000000110000001100010001111011100;94933;0.692226833362;42;42;0
00111111001000000000000110000001100010001110011100;94964;0.707876393994;43;43;0
00111111001000000000000110000001100010001110011110;94968;0.714272598072;48;48;0
