00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000010000000000000000000;3;0.577810475378;30;30;0
00000000000000000000100000000010000000000000000000;4;0.586531154498;20;20;0
00000000000000000000100000100010000000000000000000;9;0.596249292957;26;26;0
00000010000000000000100000100010000000000000000000;15;0.625335062707;6;6;0
00000010000000100000100000100010000000000000000000;16;0.638818512679;14;14;0
00000010000000100100100000100010000000000000000000;35;0.643189425526;17;17;0
00000010000000100100110000100010000000000000000000;58;0.662020142787;21;21;0
00000010000000100100110000100010000010000000000000;95;0.663481853857;36;36;0
00000010000000100100110000100010000010001000000000;109;0.663756794559;40;40;0
00000010000000100100110000100010000011001000000000;171;0.665982171477;37;37;0
00000010000000100100110000100010000011001000010000;183;0.677014704438;45;45;0
00000010000000100100110000100010000011001000010001;202;0.680069219684;49;49;0
11000010000000100100110000100010000011001000011101;43542;0.685646830008;45;2;1
10000010000000100100110000100010000011001000011101;43549;0.685916390329;1;1;0
10000010000000100100110000100010000010001000011101;43575;0.690137160146;37;37;0
10000010000000100100110000100010000010011000011101;43583;0.700557952188;39;39;0
10000010010000100100110000100010000010011000011101;43750;0.701634947919;9;9;0
10000010010000100100110000100010000011100110011101;351535;0.708556137825;36;43;1
10010010010000100100110000100010000011100110011111;428867;0.716171289047;48;3;1
00010010010000100100110000100010000011100110011111;429002;0.720665197429;0;0;0
