00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000010000000000000000000000;4;0.577749824011;27;27;0
00000000000000000000000001010000000000000000000000;5;0.612493769784;25;25;0
00000001000000000000000001010000000000000000000000;9;0.622006445109;7;7;0
01000001000000000000000001010000000000000000000000;13;0.631190709523;1;1;0
01000001000000000000000001010001000000000000000000;51;0.637295004007;31;31;0
01000001000000000000000001010101000000000000000000;59;0.644786367521;29;29;0
01000001000000000000000001000101000000000000000000;72;0.648490101401;27;27;0
01000001000000000000000001000101000111111111111000;24093;0.653473534907;35;46;1
01000001000000000000000001000101010111111111111000;24123;0.664735431925;33;33;0
01000001000000000000000001000101110111111111111000;24135;0.667510771652;32;32;0
01000001000000000000000001010101110111111111111000;24155;0.683300596179;27;27;0
01000001000000000000000001010101110011111111111000;24156;0.694699888618;35;35;0
01000001000000000000000001010101110010111111111000;24178;0.705398061278;37;37;0
01000001011100000000000001010101110010111111111000;313046;0.708938104151;9;11;1
01101111111100000000000001010101110010111111111000;364083;0.723359297311;2;8;1
01101111111111000000000001010101110010111111111000;389028;0.741455307184;7;18;1
01101111111111000000000001010101110010100001111000;526243;0.753616514818;39;42;1
