00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000000000000000000000010;2;0.591186087416;48;48;0
00000000000000000000000000010000000000000000000010;6;0.593159664568;27;27;0
00000000000000000000000001010000000000000000000010;18;0.627903610341;25;25;0
00000000000000000000000001010001000000000000000010;54;0.634007904825;31;31;0
00000000000000000000000001010001010000000000000010;94;0.651211712664;33;33;0
00000000000000000000000001010001011000000000000010;99;0.655615058102;34;34;0
11111111111111000000000001010001011000000000000011;2920;0.665796240254;49;13;1
11111011111111000000000001010001011000000000000011;2921;0.683161595363;5;5;0
11011011111111000000000001010001011000000000000011;2970;0.685012794344;2;2;0
11011011111111000000000001010001011000010000000011;3011;0.685767003133;39;39;0
11011111111111000000000001010001011000010000000011;3042;0.690392979146;5;5;0
11011111111111000000000001010001011000010000001011;3050;0.690500167129;46;46;0
11011111111111000000000001010001011000010000101011;3063;0.701954402924;44;44;0
11011111111111000000000001010001011001110000101011;8067;0.740650617965;37;38;1
11011111111111000000000001010001011001111110101011;160965;0.746876953816;39;43;1
11011111111111000000000001010001011001111010101011;161014;0.747554752700;41;41;0
