00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110010100010001110100100111100000010001000000010;1;0.555274101726;6;6;0
00110010100010001110100100110100000010001000000010;6;0.573139762587;28;28;0
00110010100010001110100100010100000010001000000010;10;0.583846981015;26;26;0
00110010100110001110100100010100000010001000000010;20;0.608167309364;11;11;0
00110010100110001010100100010100000010001000000010;21;0.614249828297;17;17;0
00110010000110001010100100010100000010001000000010;33;0.616632485761;8;8;0
00110010000110001010100100010100000010001000000110;53;0.656204236893;47;47;0
00110010000110001010100100010100000011001000000110;72;0.658718684920;37;37;0
00110010000110001010100100010100000011001010000110;78;0.668619290026;42;42;0
00110010010110001010100100010100000011001010000110;91;0.674779505178;9;9;0
