00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110010100010001110100100111100000010001000000010;7;0.555274101726;6;6;0
00110010100010001110100100011100000010001000000010;11;0.567936968919;26;26;0
00110010100010001110100100010100000010001000000010;20;0.583846981015;28;28;0
00110010100010001010100100010100000010001000000010;21;0.610701089264;17;17;0
00110010100000001010100100010100000010001000000010;26;0.619122086539;12;12;0
00110010100001001010100100010100000010001000000010;40;0.632577842731;13;13;0
00110010110001001010100100010100000010001000000010;83;0.638843200588;9;9;0
00110011110001001010100100010100000010001000000010;122;0.650361155770;7;7;0
00110011110001001010100100010100000010001010000010;301;0.665871951136;42;42;0
