00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110100100011100000010001000000010;1;0.556085643347;26;26;0
00110000100010001110100100011110000010001000000010;5;0.557286411886;30;30;0
00110000100000001110100100011110000010001000000010;6;0.572387043458;12;12;0
00110100100000001110100100011110000010001000000010;12;0.581897008550;5;5;0
00110100100000001110100100011110000110001000000010;16;0.597028621527;35;35;0
00110100100000001111100100011110000110001000000010;24;0.626092385308;19;19;0
00010100100000001111100100011110000110001000000010;53;0.627233942648;2;2;0
00010100100001001111100100011110000110001000000010;106;0.628367910715;13;13;0
00010100101001001111100100011110000110001000000010;114;0.633459427065;10;10;0
00010100101001001110100100011110000110001000000010;137;0.642045260324;19;19;0
00010100101001001110100100001110000110001000000010;178;0.649919071221;27;27;0
