00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110000100111100000010001000000010;1;0.560114257298;20;20;0
00110000100010001110000110111100000010001000000010;3;0.564364854081;24;24;0
00110000100010001110000010111100000010001000000010;5;0.566523182758;23;23;0
00110000110010001110000010111100000010001000000010;7;0.583204340601;9;9;0
00110000010010001110000010111100000010001000000010;13;0.619438989637;8;8;0
00110000010010001110000010101100000010001000000010;40;0.624145648509;27;27;0
00110000010010001110100010101100000010001000000010;87;0.626164787359;20;20;0
00110000010010001110100010101100000010101000000010;110;0.632902922655;38;38;0
00110000010010001110100010101100000010100000000010;116;0.638552804626;40;40;0
