00110000100010001110100100111100000010001000000010;0;0.555001618962;-1;-1;0
00110000100010001110100100111100000110001000000010;10;0.555897448378;35;35;0
00110000100010001010100100111100000110001000000010;12;0.567901812386;17;17;0
00110000100010001010110100111100000110001000000010;14;0.572340349905;21;21;0
00110000100010001010110100110100000110001000000010;23;0.580938658901;28;28;0
00110000100010001010110100110000000110001000000010;29;0.622754389608;29;29;0
00110000110010001010110100110000000110001000000010;36;0.627145576806;9;9;0
00110000110010001010110101110000000110001000000010;63;0.627782230688;25;25;0
00110000110011001010110101110000000110001000000010;64;0.651114774771;13;13;0
00110000110011001010110101010000000110001000000010;79;0.658851467966;26;26;0
