00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000001000000000000000000000000;1;0.603150658432;25;25;0
00000000000000000000000011000000000000000000000000;57;0.603723890643;24;24;0
00000000000000000000000011000000100000000000000000;61;0.605667669589;32;32;0
00000010000000000000000011000000100000000000000000;99;0.619438109854;6;6;0
00000111111111111010000011000000100000000000000000;1943;0.626626529650;5;18;1
00010111111111111010000011000000100000000000000000;1946;0.628991540907;3;3;0
00010111111111111010000011000000000000000000000000;1954;0.631267436813;32;32;0
00010111111111111010000011000000000000001111111100;16500;0.634777498029;40;47;1
00010111111111111010000011110000000000001111111100;38040;0.638455219426;24;29;1
00010111111001111010000011110000000000001111111100;39162;0.658875842755;11;12;1
00010111111001111010000011110000000000001110011100;161349;0.661116526723;43;44;1
00000111111001111010000011110000000000001110011100;161404;0.668406708673;3;3;0
00000111111001111011111111111100001111101110011100;233918;0.677734661437;18;39;1
00010111111001111011111111111100001111101110011100;234001;0.681239263490;3;3;0
00010111111001011011111111111100001111101110011100;234013;0.683922713028;14;14;0
00010111111001011011111000111100001111101110011100;1194844;0.689286769363;23;25;1
