00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000000100000000000000000;3;0.586448794280;32;32;0
00000000000000000000000000000000100000000010000000;19;0.597169630191;42;42;0
00000000000000000000000000000000100001000010000000;32;0.600587721532;37;37;0
00000000000000000010000000000000100001000010000000;39;0.606522204534;18;18;0
00000000000000001010000000000000100001000010000000;46;0.617172439619;16;16;0
00000000000000001011000000000000100001000010000000;57;0.641250926247;19;19;0
00000000000000001111000000000000100001000010000000;223;0.647596383126;17;17;0
00000000000000001111000000000000100000000010000000;281;0.648967581312;37;37;0
00000000000000001111000000000000111111110010000000;242658;0.685137624007;33;39;1
