00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000001000000000000000000000;6;0.618664413811;28;28;0
00000000000000000000000000001000000000000100000000;24;0.622751447848;41;41;0
00000000000000000000000000001000000000001100000000;71;0.665481468432;40;40;0
00000000000011000000000000001000000000001100000000;6553;0.668766885506;12;13;1
01111100000011000000000000001000000000001100000000;44606;0.670596794882;1;5;1
01111100000011000000000000001000000000001101000000;44656;0.676877951751;43;43;0
01111100000011000000000000001000000000000101000000;44658;0.686338831608;40;40;0
01111100000011000000000000001000000000000101011000;59088;0.696436260723;45;46;1
01111100000011000000000000001000000000000111011000;59182;0.720316299834;42;42;0
