00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000000100000000000000000;4;0.586448794280;32;32;0
00000000000000000000100000000000100000000000000000;5;0.599367594737;20;20;0
00000000000000000000101000000000100000000000000000;8;0.604370677147;22;22;0
00000000000000000000101000100000100000000000000000;30;0.606135768837;26;26;0
00000000000000000000101000100000000000000000000000;48;0.612694441906;32;32;0
00100000000000000000101000100000000000000000000000;53;0.614884362684;2;2;0
00100000000000001000101000100000000000000000000000;69;0.641909024903;16;16;0
00100000000000001000100000100000000000000000000000;108;0.645581340522;22;22;0
00100000000000001000100010100000000000000000000000;145;0.677072572316;24;24;0
00100000000000001000100010100000000000000000011110;5132;0.677745874141;45;48;1
