00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000000100000000000000000;1;0.586448794280;32;32;0
00000000000000000000100000000000100000000000000000;2;0.599367594737;20;20;0
00000000000000000000101000000000100000000000000000;3;0.604370677147;22;22;0
00000000100000000000101000000000100000000000000000;7;0.609420021665;8;8;0
00000000100000000000101000100000100000000000000000;17;0.617445746026;26;26;0
00000000100000000000101000100000000000000000000000;251;0.624004419094;32;32;0
00100000100000000000101000100000000000000000000000;303;0.633582251423;2;2;0
00100000100000010000101000100000000000000000000000;310;0.644912290017;15;15;0
00100000100000010000101100100000000000000000000000;398;0.645483039248;23;23;0
00100000100000010000101100100000000100000000000000;404;0.653813446729;35;35;0
00100000100000010000101100100000001100000000000000;481;0.663394979929;34;34;0
01011110111111011111011110100000001100000000000010;225283;0.664560187964;48;24;1
01011110111111011111011110100000001100111000000010;258479;0.665541814233;38;40;1
01011110111111011111011110100000011100111000000010;258481;0.680214911597;33;33;0
01011110111111011111011110100000011100111000001010;258542;0.691309687752;46;46;0
01011110111111011111011110100110001111111000001010;308207;0.703279898634;28;38;1
