00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000001000000000000000000000000;5;0.603150658432;25;25;0
00000000000000000000000011000000000000000000000000;23;0.603723890643;24;24;0
00000010000000000000000011000000000000000000000000;26;0.617494330908;6;6;0
00000010000000000000000011000000000000000000000001;30;0.618235750849;49;49;0
00000010000000000000000011000100000000000000000001;63;0.624348957531;29;29;0
00000010000000000000000011000100000000000000100001;84;0.640442818729;44;44;0
11111101110011111111111111111011111101110000101111;87983;0.653278562284;46;39;1
11111101110011111111111111111011110101110000101111;87998;0.663493428167;34;34;0
11111101110011111111011111111011110101110000101111;88011;0.666022380128;20;20;0
