00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000010000000000000000000000000000000;4;0.582624878940;18;18;0
00000000000000000010000000000000100000000000000000;5;0.586215588546;32;32;0
00000000000000000010000001000000100000000000000000;7;0.586756556987;25;25;0
00000000000000000000000001000000100000000000000000;18;0.588885730174;18;18;0
00000000000000000000000011000000100000000000000000;27;0.605667669589;24;24;0
00000000000000000000000011000000100000000010000000;46;0.610134874261;42;42;0
11111111111111100000000011000000100000000010001111;198;0.674904925607;46;14;1
11111111111111100000100011000000100000000010001111;263;0.675684799792;20;20;0
11111111111111100000111110011100100000000010001111;144826;0.675895910717;21;29;1
11111111111111100000111110000100100000000010001111;147890;0.679997915914;27;28;1
