00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000010000000000000000000000000000000;8;0.582624878940;18;18;0
00000010000000000010000000000000000000000000000000;26;0.589877971108;6;6;0
00000010000000000010000000000000000010000000000000;46;0.600368311173;36;36;0
00000010000000000010000000000000000010000000000001;56;0.608872808632;49;49;0
00000010000000000010000000000000000010000000100001;90;0.635649742091;44;44;0
00010010000000000010000000000000000010000000100001;121;0.653899233860;3;3;0
00010010000000000010000000000000000010000000100011;265;0.656362732796;48;48;0
00010010011000000010000000000000000010000000100011;65855;0.657092143529;9;10;1
00010010011000000010000000000000000010111111100011;158027;0.670526246070;37;44;1
00010010011000000010000000000000000010111111101011;158036;0.671221843470;46;46;0
00010010011111101111111000000000000010111111101011;338959;0.675743629213;10;23;1
