00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000001000000000000000000000000;1;0.603150658432;25;25;0
00000000000000000000000011000000000000000000000000;18;0.603723890643;24;24;0
00000010000000000000000011000000000000000000000000;30;0.617494330908;6;6;0
00000010000000000000000011000000000000000000000001;55;0.618235750849;49;49;0
00000010000000000000010011000000000000000000000001;62;0.643269318577;21;21;0
00000010000000000000010011000000000000000000001001;102;0.658226693644;46;46;0
00000110000000000000010011000000000000000000001001;123;0.659084076471;5;5;0
00000110000010000000010011000000000000000000001001;126;0.667655676430;12;12;0
00000110000110000000010011000000000000000000001001;132;0.667862556431;11;11;0
00000110000110011011111111000000000000000000001001;19217;0.681835349790;13;25;1
00000110000110111011111111000000000000000000001001;19262;0.691820289489;14;14;0
