00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000001000000000000000000000000000;1;0.585984220414;22;22;0
00000000000000000000001000000000000010000000000000;14;0.598480368498;36;36;0
00000000000000000000001000000000000010001000000000;17;0.605429359798;40;40;0
00000001000000000000001000000000000010001000000000;44;0.622445773819;7;7;0
00000001000000000000001000000000000010001010000000;47;0.626629205815;42;42;0
01000001000000000000001000000000000010001010000000;74;0.643867707878;1;1;0
01000001000000000000001000000000001010001010000000;78;0.653823773579;34;34;0
01000001000000000000001000000000001010001011000000;81;0.659752669223;43;43;0
01000001011100000000001000000000001010001011000000;2515;0.662739436861;9;11;1
10010111011100000000001000000000001010111110111111;23205;0.674314357096;37;7;1
10110111011100000000001000000000001010111110111111;23306;0.677685441737;2;2;0
10110001011100000000001000000000001010111110111111;211896;0.729977994817;5;6;1
