00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000010000000000000000000000000;13;0.599313394380;24;24;0
00000000000000001000000010000000000000000000000000;46;0.606859844675;16;16;0
00000000000010001000000010000000000000000000000000;49;0.606929917255;12;12;0
00000000100010001000000010000000000000000000000000;66;0.610416307333;8;8;0
00000000110010001000000010000000000000000000000000;106;0.626960870757;9;9;0
00000000110010011111101111111010000000000000000000;20788;0.639581987671;15;30;1
11111100110010011111101111111010000000000000001111;97909;0.676556900338;46;5;1
11111100010010011111101111111010000000000000001111;97910;0.680034677247;8;8;0
11111100010010001111101111111010000000000000001111;97928;0.680566548826;15;15;0
