00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000010000000000000000000000000000000;3;0.582624878940;18;18;0
00000000000000001010000000000000000000000000000000;4;0.591063432987;16;16;0
00000000000000001010000000000000000010000000000000;5;0.592454042655;36;36;0
00000000000000001010000000000000000010000000000010;21;0.603035502910;48;48;0
00000000000000001010000000000000100010000000000010;23;0.616259826075;32;32;0
00000000000000001010000000100000100010000000000010;31;0.638479317547;26;26;0
00000000000000001010000000100000100011000000000010;48;0.646642933687;37;37;0
01000000000000001010000000100000100011000000000010;72;0.657546092494;1;1;0
01000000000000000100000000100000100011000000000010;12797;0.660893133926;16;18;1
01000000000000000100001000100000100011000000000010;13021;0.669571267660;22;22;0
01000000000000000100001100100000100011000000000010;13049;0.696764853372;23;23;0
