00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000010000000000000000000000000000000;8;0.582624878940;18;18;0
00000000000000000110000000000000000000000000000000;12;0.599122580457;17;17;0
00000000000000000110000001000000000000000000000000;18;0.611679690532;25;25;0
00000000000000000110000011000000000000000000000000;66;0.612507253472;24;24;0
00000000010000000110000011000000000000000000000000;80;0.620154478205;9;9;0
00000000010000000110000011000100000000000000000000;82;0.623344872987;29;29;0
00000000010000000100000011000100000000000000000000;109;0.623681261457;18;18;0
00000000010000000100100011000100000000000000000000;153;0.644630225256;20;20;0
00000000010000000101110111001110100000000000000000;181447;0.644900030673;19;32;1
00000000010001000101110111001110100000000000000000;181467;0.667971931029;13;13;0
00001111110001000101110111001110100000000000000000;247795;0.670547966291;3;9;1
00001111110001000101110111001110100111100000000000;352156;0.671628314793;35;38;1
