00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000000100000000000000000;23;0.586448794280;32;32;0
00000000000000000000100000000000100000000000000000;40;0.599367594737;20;20;0
00000000000000000001100000000000100000000000000000;41;0.616017660180;19;19;0
00000000000000000001100010000000100000000000000000;44;0.626927312672;24;24;0
00000000000000000001100010000000000000000000000000;108;0.630711715133;32;32;0
00100000000000000001100010000000000000000000000000;137;0.651298445794;2;2;0
00100000000000000001100010000000000100000000000000;259;0.657981835491;35;35;0
00100000000000000001100010000000111100000000000000;91940;0.661861029827;31;35;1
00100000000000000001100010000000101100000000000000;91950;0.667458405386;33;33;0
00100000000000000001100010001111101100000000000000;102951;0.670824328461;28;31;1
00100000000000000001100010001101101100000000000000;102969;0.676182376908;30;30;0
