00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000100000000000000000000000000000000000000000;2;0.583655375654;8;8;0
00000000100000000000100000000000000000000000000000;4;0.585364071403;20;20;0
00000000100000000000100000000000000000001000000000;6;0.588491362803;40;40;0
01000000100000000000100000000000000000001000000000;7;0.597105153407;1;1;0
01000000100010000000100000000000000000001000000000;9;0.602183060060;12;12;0
01000000100010000000110000000000000000001000000000;17;0.619806139991;21;21;0
01000000100010000000110010000000000000001000000000;18;0.623172866676;24;24;0
01000000100010000000110010000000000000001001000000;25;0.631621430997;43;43;0
01000000100010000000110010100000000000001001000000;32;0.637327328351;26;26;0
01000000100110000000110010100000000000001001000000;34;0.650875319108;11;11;0
01000000100110000000110010101000000000001001000000;43;0.660753150480;28;28;0
01000000100110000000110010101000100000001001000000;53;0.669842785071;32;32;0
01000000100110000001110010101000100000001001000000;84;0.672512686137;19;19;0
01000000100110000001110010101000100000001001000001;111;0.683721335150;49;49;0
01000000100110000001110010001000100000001001000001;128;0.694110781389;26;26;0
11000000100110000001110010001000100000001001000001;168;0.708635144312;0;0;0
11000000100110000000010010001000100000001001000001;13042;0.708718399214;19;20;1
11000000100110000000010010001000111000001001000001;18027;0.714097782892;33;34;1
11000000100110000000010010001000011000001001000001;18083;0.714380761019;32;32;0
11000000100110001100010010001000011000001001000001;49032;0.715172332383;16;17;1
11000000100110001100011110001000011000001001000001;500883;0.717350478823;22;23;1
11000000100110001100011000001000011000001001000001;725848;0.717873748791;22;25;1
11000000100110001100001000001000011000001001000001;725852;0.723851515420;21;21;0
11000000100110001100101000001000011000001001000001;725883;0.726037265987;20;20;0
11000000100110001101101000001000011000001001000001;725930;0.734205968824;19;19;0
11000000100110000001101000001000011000001001000001;1310407;0.735704003636;16;17;1
