00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000000000000000000000001;4;0.594892881790;49;49;0
00000000010000000000000000000000000000000000000001;7;0.595629997829;9;9;0
00000000010000000000001000000000000000000000000001;11;0.629760839199;22;22;0
00000000010000000000001000000000100000000000000001;16;0.638850473789;32;32;0
00000000010000000000001000000000100000010000000001;21;0.639836067501;39;39;0
00000000110000000000001000000000100000010000000001;25;0.660102571063;8;8;0
00100000110000000000001000000000100000010000000001;27;0.667731361914;2;2;0
00100000110000000000001000001000100000010000000001;29;0.693704536880;28;28;0
00100000110000000000101000001000100000010000000001;30;0.695890287448;20;20;0
00100000110000000001101000001000100000010000000001;31;0.706348596460;19;19;0
00100000110010000001101000001000100000010000000001;46;0.711426503114;12;12;0
00100000110010000001101000001000100000010001000001;148;0.719875067435;43;43;0
00100000110010000001101000001000100000010001000111;37765;0.728442854680;46;49;1
00100000110010000001101000001000111000010001000111;537044;0.733822238359;32;35;1
00100000110010000001101000001000011000010001000111;537082;0.734105216485;32;32;0
00101100110010000001101000001000011000010001000111;799301;0.735625159086;4;5;1
00011001010010000001101000001000011000010001000111;820561;0.743296207480;1;9;1
11000001010010000001101000001000011000010001000001;1115081;0.745108610338;47;4;1
