00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000010000000000000000000;5;0.577810475378;30;30;0
00000000000000000000000000100010000000000000000000;8;0.593148925655;26;26;0
00000000000000000000000000100010000000000000000010;12;0.608558766213;48;48;0
00000000000000000000000000110010000000000000000010;16;0.608952811709;27;27;0
00000000000000000000000000110011000000000000000010;18;0.627010930808;31;31;0
00000000000000000000000000110001000000000000000010;41;0.630029341183;30;30;0
00000000000000000000000000110001000000001000000010;88;0.636413689990;40;40;0
00000000000000000000000000110001000001001000000010;98;0.652029320575;37;37;0
00000000000000000000000000110001000001001000000110;123;0.660748788854;47;47;0
00000001000000000000000000110001000001001000000110;162;0.668342530824;7;7;0
00000001011100000000000000110001000001001000000110;1865;0.681967002061;9;11;1
00000001011100000000000000110001000110111000000110;38592;0.690463810410;35;39;1
