00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000010000000000000000000000;2;0.577749824011;27;27;0
00000010000000000000000000010000000000000000000000;4;0.606835593761;6;6;0
00000010000000000000000000010010000000000000000000;20;0.632354913304;30;30;0
00000010000000000000001000010010000000000000000000;47;0.641054400914;22;22;0
00000010000000000000101000010010000000000000000000;53;0.655956265841;20;20;0
00000010000000000001101000010010000000000000000000;103;0.671356577543;19;19;0
00000010000000000001101001011011000000000000000000;4515;0.695233915148;25;31;1
00000010000000000001101001011011000000000111111100;113904;0.697124638873;41;47;1
00000010000000000001101001011011000000110111111100;278903;0.697899449616;38;39;1
