00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000010000000000000000000000000000;2;0.588711343421;21;21;0
00000000000000000000010100000000000000000000000000;3;0.604008892115;23;23;0
00000010000000000000010100000000000000000000000000;8;0.633094661866;6;6;0
00000010000000000000010100000001000000000000000000;11;0.642701821533;31;31;0
00000010000000000000010100100001000000000000000000;29;0.648167144362;26;26;0
00000010000000000000010100100000000000000000000000;34;0.655802423999;31;31;0
00000010000000000000010100111110000000000000000000;3297;0.661280461318;27;30;1
00000010000000000000000001101010000000000000000000;17428;0.673223366678;20;30;1
11111011111111000000000001101010000000000000000011;40002;0.687093974746;48;13;1
11011011111111000000000001101010000000000000000011;40152;0.688945173728;2;2;0
11011111111111000000000001101010000000000000000011;40205;0.693571149741;5;5;0
11011111111111000000000001101010000001110000000011;92208;0.703024516480;37;39;1
11011111111111000000000001111111110001111110101011;122752;0.704206871672;27;46;1
11011111111111000000000001111111110001101110101011;122774;0.705681049547;39;39;0
11011111111111000000000001111111100001101110101011;122780;0.708063252311;33;33;0
11011111111111000000000001111111100000101110101011;122814;0.713634113098;37;37;0
11011111111111000000000001101111100000101110101011;122876;0.714587117357;27;27;0
11011111111111000000000001001111100000101110101011;122904;0.715111856589;26;26;0
11011111111111000000000001000111100000101110101011;122962;0.717615406270;28;28;0
11011111111111000000000001000111100111101110101011;329098;0.725974529826;34;38;1
