00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000001000000000000000000000000;2;0.616172120579;25;25;0
00000010000000000000000001000000000000000000000000;3;0.645257890329;6;6;0
00000010000000000000001001000000000000000000000000;5;0.648999817692;22;22;0
00000010000000000000001000000000000000000000000000;6;0.650058047608;25;25;0
00000010000000000000001000000000100000000000000000;41;0.655539600335;32;32;0
00000010000000000000001000000000100000001000000000;88;0.667754358215;40;40;0
00000010000000000000001000000000100001001000000000;123;0.676110067878;37;37;0
00000010000000000000001000000000100001001000010000;152;0.682432222535;45;45;0
00000010000000000000001000000000100001001000010001;217;0.685486737781;49;49;0
00000010000000000000001000001000100001001000010001;218;0.686672437334;28;28;0
00000010000000000000101000001000100001001000010001;257;0.692506022608;20;20;0
00000010000000000001101000001000100001001000010001;278;0.697760261827;19;19;0
00000010000000000001101000000000100001001000010001;295;0.712856502846;28;28;0
11000010000000000001101000000000100001001000010001;61338;0.716467113940;0;1;1
11000110000000000001101000000000100001001000010001;61344;0.727010396350;5;5;0
