00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000010000000000000000000000;3;0.577749824011;27;27;0
00000010000000000000000000010000000000000000000000;4;0.606835593761;6;6;0
00000010000000000000000000110000000000000000000000;8;0.628856077711;26;26;0
00000010000000000000000000110001000000000000000000;9;0.643705270376;31;31;0
00000010000000000000000000110001111111000000000000;41;0.660889393827;32;37;1
00000010000000000000000100110001111111000000000000;42;0.669476031684;23;23;0
00000010000000000000000101110001111111000000000000;63;0.698772315196;25;25;0
00000010000000000000010101110001111111000000000000;268;0.702156777057;21;21;0
00000010000000000000010101110001111111011111111110;30351;0.718218791428;39;48;1
