00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00100000000000000000000000000000000000000000000000;9;0.601589335120;2;2;0
00100000000000000000000000010000000000000000000000;10;0.603562912272;27;27;0
00100000000000000000000000110000000000000000000000;13;0.625583396221;26;26;0
00100000000000000000000000111000000000000000000000;25;0.639858383872;28;28;0
00100000000000000000010000111000000000000000000000;87;0.649704434178;21;21;0
00100000000010000000010000111000000000000000000000;104;0.649754504985;12;12;0
00100000001010000000010000111000000000000000000000;129;0.657822941587;10;10;0
00100000001010000000010000001000000000000000000000;14704;0.662170814212;25;28;1
00100000001010000100010000001000000000000000000000;14735;0.670597188347;17;17;0
00100000001111010100010000001000000000000000000000;52840;0.688384626595;11;15;1
00100000001111010100010000001000001111111000000000;387671;0.698147265789;34;40;1
00100000001111010100010000001000001111111001110000;404207;0.698266935124;43;45;1
00100000001111010100010000001000001111011000110000;458351;0.710171576482;38;43;1
