00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00010000000000000000000000000000000000000000000000;2;0.578992907609;3;3;0
00010000000000000000000001000000000000000000000000;22;0.619388781329;25;25;0
00010000010000000000000001000000000000000000000000;24;0.629608516642;9;9;0
00010000010000000000001001000000000000000000000000;42;0.633350444005;22;22;0
00010000010000000000001000000000000000000000000000;61;0.634408673921;25;25;0
00010000010000000000001000001000000000000000000000;69;0.645975356077;28;28;0
00010000010000000000101000001000000000000000000000;104;0.651808941351;20;20;0
00010000010000000001101000001000000000000000000000;128;0.656717874835;19;19;0
00010000010000000001101000000000000000000000000000;133;0.661433133251;28;28;0
00010000010000000001101000000000100000000000000000;154;0.666914685977;32;32;0
00010010010000000001101000000000100000000000000000;171;0.667907665487;6;6;0
10010010010000000001101000000000100000000000000000;202;0.680623524646;0;0;0
10010010010000000001101000000000100000001000000000;213;0.691456813380;40;40;0
10010010010000000001101000000000100000001010000000;228;0.699438679833;42;42;0
10010010010000000001101000000000100001001010000000;245;0.701803356876;37;37;0
