00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000001000000000000000000000000000;2;0.620972277858;22;22;0
00010000000000000000001000000000000000000000000000;23;0.624188938608;3;3;0
00010000000000000000001000001000000000000000000000;27;0.635755620764;28;28;0
00010000000000000000101000001000000000000000000000;52;0.641589206039;20;20;0
00010000000000000001101000001000000000000000000000;60;0.646843445258;19;19;0
00010000010000000001101000001000000000000000000000;114;0.656717874835;9;9;0
00010000010000000001101000000000000000000000000000;132;0.661433133251;28;28;0
00010010010000000001101000000000000000000000000000;136;0.662426112761;6;6;0
00010010010000000001101000000000100000000000000000;141;0.667907665487;32;32;0
10010010010000000001101000000000100000000000000000;152;0.680623524646;0;0;0
10010010010000000001101000000000100000001000000000;184;0.691456813380;40;40;0
10010010010000000001101000000000100000001010000000;211;0.699438679833;42;42;0
10010010010000000001101000000000100001001010000000;245;0.701803356876;37;37;0
