00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000010000000000000000000;7;0.577810475378;30;30;0
00000000000000000000100000000010000000000000000000;12;0.586531154498;20;20;0
00000000000000000000100000000010000010000000000000;13;0.605984127562;36;36;0
00010000000000000000100000000010000010000000000000;15;0.609200788312;3;3;0
00010000000000001000100000000010000010000000000000;20;0.620847819085;16;16;0
00010000000010001000100000000010000010000000000000;35;0.626185394053;12;12;0
00010000000011001000100000000010000010000000000000;39;0.630709730466;13;13;0
00010000000011001000100000000010000010001000000000;51;0.630984671168;40;40;0
00011000000011001000100000000010000010001000000000;74;0.636700635225;4;4;0
00011000001011001000100000000010000010001000000000;89;0.654041679303;10;10;0
00011000001011001000100000000010000011001000000000;92;0.656267056221;37;37;0
00011000001111001000100000000010000011001000000000;107;0.661789298990;11;11;0
00011000001111001000100000000010000011001000000010;116;0.673787636791;48;48;0
00011000001111010100100000000010000011001000000010;67870;0.679407809302;15;17;1
00011000001111010100100111000010000011001000000010;275080;0.683973284701;23;25;1
00000000001111010100100111000010000011001000000010;350409;0.692343420588;3;4;1
00000000001111010100100111000010000011001000000110;350441;0.701062888867;47;47;0
