00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000001000000000000000000000000000;1;0.620972277858;22;22;0
00000000000000000000001000001000000000000000000000;11;0.632538960014;28;28;0
00000000000010000000001000001000000000000000000000;16;0.634012250516;12;12;0
00000000000010000000101000001000000000000000000000;42;0.650804759027;20;20;0
00100000000010000000101000001000000000000000000000;44;0.668156324135;2;2;0
00100000000010000000110100001000000000000000000000;38477;0.668883022670;20;24;1
00100000000010000000110111111011110000000000000000;83576;0.671614937192;24;33;1
00100000000010000000110111111011110000001000000000;83610;0.674051251083;40;40;0
00100000000010000000111111111011110000001000000000;83708;0.675895754237;22;22;0
00100000000010000000111111111011110000001000110000;119436;0.693955369514;44;45;1
10110000000010000000111111111011110000001000110000;119528;0.695614216149;0;3;1
10110000000010000000111111111011011111100000110000;155626;0.704309927087;31;41;1
10110000000010000000110111111011011111100000110000;155656;0.707890234603;22;22;0
10110000000010000000110111111001011111100000110000;155689;0.710324669588;30;30;0
