00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000010000000000000000000000;5;0.577749824011;27;27;0
00000000000000000000000001010000000000000000000000;10;0.612493769784;25;25;0
00000000000000000000000001010001000000000000000000;13;0.618598064267;31;31;0
00000000000000000000000001010001000000000000000010;24;0.634007904825;48;48;0
00000000000000000000000001010001000000001000000010;40;0.640392253632;40;40;0
00000000000000000000000001010001010000001000000010;113;0.674622510623;33;33;0
00000000001111000000000001010001010000001000000010;2064;0.697980578578;10;13;1
00000000011111000000000001010001010000001000000010;2142;0.705474944983;9;9;0
00010000011111000000000001010001010000001000000010;2151;0.716229445076;3;3;0
11101111011111000000000001010001010000001000000011;10076;0.719529993525;45;11;1
