00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000010000000000000000000;1;0.577810475378;30;30;0
00000000000000000000001000000010000000000000000000;4;0.599918029886;22;22;0
00000000000000000000001000000010000000000000000010;13;0.615327870443;48;48;0
00000000000000000000001000000010000010000000000010;15;0.634780843507;36;36;0
00000000000010000000001000000010000010000000000010;52;0.636254134009;12;12;0
00000000000010000000101000000010000010000000000010;57;0.640481723193;20;20;0
00010000000010000000101000000010000010000000000010;68;0.644236644797;3;3;0
00010000000010000000101000000010000010001000000010;98;0.657118424278;40;40;0
00010000000010000000101000010010000010001000000010;133;0.667963914596;27;27;0
00010000000010000000101000010010000000001000000010;138;0.669134611007;36;36;0
00010000000010000000101000010010000000001100000010;167;0.671622865839;41;41;0
10110000000010000000101000010010000000001100000111;32124;0.679368052864;47;2;1
10110000000010000000110111101010000000001100000111;62032;0.693281877205;20;29;1
10110000000010000000110000101010000000001100000111;176491;0.719209873005;23;25;1
