00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000000000000000000000010;2;0.591186087416;48;48;0
00000000000000000000001000000000000000000000000010;4;0.636382118415;22;22;0
00000000000010000000001000000000000000000000000010;5;0.637855408917;12;12;0
00000000000010000000101000000000000000000000000010;17;0.640192140332;20;20;0
00000000000010000000101000010000000000000000000010;18;0.643083940448;27;27;0
00010000000010000000101000010000000000000000000010;35;0.646838862052;3;3;0
00010000000010000000101000010000000000000000000000;36;0.652268421339;48;48;0
00010000000010000000101000010010000000000000000000;74;0.663897031277;30;30;0
00010000000010000000110111101010000000000000000000;1402;0.677810855619;20;29;1
00010000000010000000111111111010100001000000000000;21073;0.682856792166;21;38;1
00010000000010000000111111111010100001000100000000;21082;0.693219582882;41;41;0
00010000000010000000111111111010100001000111111100;45536;0.713185543899;42;47;1
00000000000010000000111111111010100001000111111100;45540;0.717572359535;3;3;0
