00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00100000000000000000000000000000000000000000000000;2;0.601589335120;2;2;0
00100000000000000000000000001000000000000000000000;6;0.647644540494;28;28;0
00100000000000000000001000001000000000000000000000;8;0.658352048275;22;22;0
00100000000000000000101000001000000000000000000000;10;0.664185633550;20;20;0
00100000000010000000101000001000000000000000000000;21;0.668156324135;12;12;0
00100000000010000000101000001000001111111000000000;99159;0.677918963329;34;40;1
00100000000010000000101000001000101111111000000000;99237;0.684652766494;32;32;0
00100000000010000000101000001000101111111001110000;126791;0.684772435829;43;45;1
11011111100010000000101000001000101111111001111111;235089;0.686230782385;43;11;1
11011111100011000000101000001000101111111001111111;235193;0.703601669717;13;13;0
11011111100011000000101000001101111111111001111111;595078;0.719333005920;29;33;1
11011111100011000000101000001101100000111001111111;847159;0.729810846127;33;37;1
11011111111111000000101000001101100000111001111111;1254394;0.745194602416;9;11;1
