00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000010000000000000000000;3;0.577810475378;30;30;0
00000000000000000000000000000010000000000000000010;4;0.593220315936;48;48;0
00000000000000000000000000010010000000000000000010;13;0.618678984111;27;27;0
00000000000000000000010000010010000000000000000010;20;0.644038165754;21;21;0
00000000000000001000010000010010000000000000000010;28;0.657812234656;16;16;0
00000000000000001000010000010010000000001000000010;106;0.668479373673;40;40;0
00000000000000001000010000010010000000001100000010;138;0.670967628505;41;41;0
00000000000000001000010000010010000000001100000110;225;0.685997613299;47;47;0
00000000011111001000010000010010000000001100000110;124042;0.686926769152;9;13;1
00000000011101001000010000010010000000001100000110;124137;0.692473735042;12;12;0
00000000111101001000010000010010000000001100000110;124155;0.723939256763;8;8;0
