00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000001000000000000000000000;6;0.581123270877;28;28;0
00000001000000000000000000001000000000000000000000;15;0.601407211032;7;7;0
00000001000001000000000000001000000000000000000000;44;0.605724903795;13;13;0
00000001000101000000000000001000000000000000000000;96;0.612116356777;11;11;0
00000001000101000000000000001000000000000001000000;100;0.625526675482;43;43;0
00000001000101000000000000001100000000000001000000;180;0.626478585921;29;29;0
00000001000101000000000000001100000000001001000000;264;0.665121317545;40;40;0
00000001000101000000000000001100000000001001011100;18704;0.677414339975;45;47;1
00000010111011000000000000001100000000001001011100;160865;0.678607133636;5;13;1
