00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000000000000010000000000;4;0.576761840571;39;39;0
00000000000000000000000010000000000000010000000000;6;0.580128567256;24;24;0
00000000000000000000000010000000000000010001000000;9;0.588577131577;43;43;0
01000000000000000000000010000000000000010001000000;10;0.597190922181;1;1;0
01000000000000000000000010100000000000010001000000;19;0.602896819535;26;26;0
01000000000000000000000010100000000000010001000001;20;0.614105468548;49;49;0
01000010000000000000000010100000000000010001000001;21;0.625050109134;6;6;0
01000010000000000000000110100000000000010001000001;23;0.626708595542;23;23;0
01000010000000000000001110100000000000010001000001;41;0.630579695958;22;22;0
01000010000000000000011110100000000000010001000001;50;0.649313187222;21;21;0
01000010000000000000011110100000100000010001000001;51;0.658402821812;32;32;0
11000010000000000000011110100000100000010001000001;55;0.672927184735;0;0;0
11000010000000000000011110100010100000010001000001;58;0.679462945638;30;30;0
11000010000000000000011110100011100000010001000001;59;0.679690772630;31;31;0
11000010000100000000011110100011100000010001000001;74;0.693641848710;11;11;0
11000010000110000000011110100011100000010001000001;79;0.698316670041;12;12;0
11000010000110000001101000011011100000010001000001;3268;0.706520182084;19;28;1
11000010000110000001101000001011100000010001000001;3385;0.719607649641;27;27;0
11000010000110000001101000001011111000010001000001;19183;0.724545674671;30;37;1
11000010000110000001101000001010111000010001000001;19185;0.724759206327;31;31;0
11000010000110000001101000001000111000010001000001;19213;0.736344839612;30;30;0
11000010000110000001101000001000011000010001000001;19276;0.736627817739;32;32;0
00011010000110000001101000001000011000010001000111;201641;0.738903657048;47;4;1
